Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,16.600,0.747,0.401,0.478,0.559,0.730,1.368,1.767,3.178,3.178,1.338
5,24.600,0.490,0.367,0.436,0.471,0.521,0.588,0.623,0.740,0.967,2.043
10,19.200,0.442,0.326,0.393,0.423,0.444,0.507,0.602,1.617,1.617,2.261
15,18.800,0.429,0.342,0.384,0.412,0.447,0.495,0.585,0.753,0.753,2.329
20,20.200,0.415,0.332,0.379,0.400,0.433,0.489,0.522,0.586,0.689,2.408
25,19.000,0.404,0.332,0.371,0.393,0.422,0.468,0.504,0.657,0.657,2.475
30,22.000,0.403,0.317,0.368,0.389,0.427,0.475,0.502,0.547,0.796,2.478
35,21.400,0.423,0.323,0.372,0.398,0.449,0.509,0.567,0.690,0.922,2.364
40,20.000,0.461,0.331,0.372,0.417,0.474,0.614,0.756,1.389,1.389,2.170
45,19.400,0.395,0.326,0.363,0.389,0.415,0.454,0.484,0.553,0.553,2.529
50,21.400,0.423,0.324,0.369,0.407,0.441,0.512,0.566,0.697,0.808,2.363
55,21.800,0.423,0.333,0.388,0.409,0.443,0.471,0.520,0.788,0.835,2.363
60,18.800,0.437,0.352,0.388,0.438,0.475,0.510,0.536,0.645,0.645,2.287
65,22.200,0.418,0.338,0.380,0.413,0.447,0.474,0.483,0.602,0.690,2.392
70,19.600,0.413,0.323,0.372,0.391,0.429,0.497,0.587,0.793,0.793,2.422
75,23.000,0.389,0.322,0.362,0.380,0.408,0.443,0.471,0.496,0.541,2.571
80,20.800,0.405,0.327,0.375,0.392,0.420,0.458,0.488,0.647,0.729,2.472
85,24.200,0.395,0.332,0.366,0.385,0.420,0.449,0.464,0.487,0.619,2.534
90,20.600,0.416,0.329,0.365,0.395,0.422,0.497,0.532,0.682,1.145,2.403
95,22.200,0.409,0.314,0.368,0.395,0.420,0.460,0.565,0.725,0.774,2.443
100,21.000,0.397,0.326,0.359,0.381,0.409,0.440,0.533,0.664,0.785,2.517
105,18.800,0.419,0.316,0.382,0.413,0.445,0.485,0.517,0.662,0.662,2.389
110,20.400,0.396,0.306,0.363,0.390,0.412,0.470,0.491,0.536,0.631,2.527
115,20.600,0.426,0.323,0.359,0.388,0.427,0.518,0.727,0.971,0.972,2.349
120,21.200,0.403,0.332,0.360,0.391,0.415,0.460,0.486,0.599,1.317,2.480
125,20.000,0.414,0.321,0.369,0.392,0.429,0.497,0.565,0.990,0.990,2.413
130,16.600,0.403,0.334,0.364,0.394,0.431,0.459,0.487,0.592,0.592,2.484
135,16.400,0.427,0.350,0.385,0.411,0.454,0.494,0.546,0.640,0.640,2.344
140,18.800,0.414,0.338,0.374,0.393,0.433,0.501,0.547,0.805,0.805,2.413
145,16.600,0.507,0.320,0.392,0.469,0.565,0.681,0.853,0.983,0.983,1.974
150,20.800,0.414,0.304,0.379,0.407,0.443,0.485,0.491,0.547,0.596,2.416
155,21.600,0.412,0.308,0.368,0.397,0.424,0.480,0.516,0.784,0.821,2.428
160,18.400,0.417,0.330,0.376,0.398,0.440,0.472,0.513,0.863,0.863,2.398
165,23.800,0.420,0.331,0.368,0.398,0.441,0.483,0.557,0.813,1.324,2.383
170,13.800,0.511,0.349,0.443,0.487,0.543,0.685,0.700,0.817,0.817,1.958
175,16.600,0.521,0.324,0.422,0.467,0.526,0.747,0.944,1.569,1.569,1.918
180,15.800,0.462,0.343,0.391,0.433,0.494,0.558,0.775,0.888,0.888,2.164
185,21.800,0.392,0.300,0.360,0.388,0.417,0.440,0.480,0.564,0.567,2.552
190,18.000,0.473,0.334,0.392,0.432,0.482,0.652,0.832,0.959,0.959,2.116
195,18.000,0.400,0.334,0.365,0.390,0.411,0.445,0.518,0.708,0.708,2.499
200,19.600,0.405,0.335,0.369,0.392,0.427,0.491,0.514,0.617,0.617,2.468
205,21.400,0.401,0.331,0.370,0.389,0.418,0.470,0.487,0.585,0.590,2.492
210,18.000,0.397,0.322,0.355,0.391,0.417,0.441,0.454,1.008,1.008,2.516
215,21.200,0.397,0.326,0.365,0.389,0.422,0.457,0.487,0.522,0.530,2.517
220,16.000,0.403,0.324,0.367,0.397,0.432,0.462,0.482,0.618,0.618,2.484
225,19.600,0.474,0.331,0.378,0.420,0.498,0.694,0.836,1.225,1.225,2.111
230,20.000,0.404,0.328,0.375,0.400,0.437,0.464,0.476,0.582,0.582,2.473
235,20.400,0.428,0.323,0.362,0.395,0.472,0.544,0.645,0.706,0.870,2.339
240,20.200,0.402,0.313,0.360,0.390,0.430,0.451,0.480,0.660,0.737,2.489
245,15.600,0.440,0.342,0.398,0.428,0.474,0.501,0.536,0.797,0.797,2.273
250,17.600,0.422,0.326,0.386,0.414,0.443,0.483,0.526,0.707,0.707,2.367
255,22.000,0.411,0.332,0.368,0.390,0.417,0.478,0.524,0.822,1.316,2.432
260,21.600,0.406,0.317,0.366,0.398,0.430,0.482,0.512,0.551,0.559,2.465
265,19.600,0.398,0.336,0.367,0.387,0.419,0.456,0.491,0.540,0.540,2.512
270,18.400,0.449,0.326,0.376,0.420,0.475,0.566,0.763,0.899,0.899,2.228
275,22.800,0.404,0.319,0.369,0.392,0.419,0.463,0.511,0.595,0.615,2.475
280,20.200,0.426,0.323,0.365,0.390,0.442,0.560,0.637,0.739,0.801,2.348
285,22.200,0.401,0.329,0.368,0.389,0.422,0.464,0.491,0.551,0.645,2.492
290,18.000,0.437,0.317,0.365,0.401,0.446,0.584,0.811,0.963,0.963,2.289
295,17.800,0.443,0.318,0.377,0.428,0.465,0.553,0.637,0.911,0.911,2.257
300,23.000,0.400,0.323,0.365,0.386,0.422,0.471,0.493,0.674,0.686,2.497
305,18.200,0.415,0.327,0.366,0.398,0.445,0.486,0.521,0.644,0.644,2.411
310,21.800,0.395,0.310,0.362,0.395,0.422,0.443,0.483,0.501,0.512,2.535
315,20.200,0.406,0.305,0.362,0.389,0.422,0.478,0.537,0.748,0.828,2.462
320,21.000,0.392,0.307,0.359,0.380,0.419,0.445,0.463,0.562,0.568,2.554
325,27.000,0.406,0.312,0.359,0.390,0.423,0.466,0.531,0.745,1.271,2.461
330,21.600,0.417,0.314,0.361,0.397,0.437,0.501,0.609,0.806,0.816,2.399
335,19.200,0.393,0.323,0.359,0.383,0.412,0.437,0.466,0.869,0.869,2.545
340,19.800,0.390,0.308,0.358,0.381,0.414,0.443,0.460,0.670,0.670,2.566
345,20.600,0.429,0.318,0.369,0.396,0.449,0.494,0.548,0.925,1.070,2.332
350,20.200,0.439,0.327,0.372,0.397,0.445,0.533,0.822,0.934,0.963,2.278
355,23.800,0.401,0.315,0.361,0.383,0.416,0.469,0.520,0.735,0.828,2.496
360,23.400,0.484,0.349,0.395,0.420,0.457,0.506,0.554,0.570,6.784,2.064
365,16.400,0.446,0.350,0.395,0.433,0.486,0.526,0.538,0.725,0.725,2.243
370,22.000,0.388,0.321,0.352,0.373,0.410,0.447,0.484,0.621,0.650,2.577
375,23.000,0.409,0.327,0.360,0.380,0.406,0.437,0.469,0.546,2.952,2.444
380,23.200,0.419,0.324,0.361,0.394,0.461,0.534,0.570,0.624,0.950,2.387
385,20.600,0.407,0.321,0.366,0.393,0.435,0.474,0.493,0.581,0.689,2.458
390,23.400,0.401,0.314,0.354,0.386,0.414,0.455,0.518,0.641,1.349,2.492
395,17.400,0.399,0.332,0.360,0.390,0.417,0.459,0.487,0.585,0.585,2.509
400,18.600,0.412,0.321,0.363,0.403,0.442,0.491,0.525,0.818,0.818,2.424
405,18.200,0.453,0.343,0.389,0.407,0.459,0.592,0.696,1.283,1.283,2.207
410,19.800,0.398,0.325,0.365,0.392,0.417,0.451,0.480,0.598,0.598,2.516
415,19.800,0.406,0.332,0.370,0.400,0.430,0.473,0.493,0.590,0.590,2.462
420,20.400,0.401,0.327,0.369,0.394,0.424,0.462,0.484,0.557,0.610,2.492
425,23.000,0.392,0.310,0.363,0.385,0.410,0.431,0.452,0.608,0.737,2.553
430,20.400,0.440,0.319,0.367,0.407,0.473,0.544,0.700,0.834,0.933,2.273
435,21.400,0.398,0.331,0.363,0.392,0.416,0.438,0.456,0.634,0.704,2.512
440,19.800,0.397,0.323,0.362,0.385,0.416,0.440,0.479,0.803,0.803,2.520
445,20.600,0.402,0.320,0.365,0.391,0.421,0.442,0.492,0.720,0.755,2.490
450,26.000,0.395,0.323,0.358,0.379,0.418,0.440,0.468,0.721,0.754,2.535
455,17.800,0.397,0.307,0.370,0.397,0.422,0.447,0.465,0.492,0.492,2.516
460,23.200,0.400,0.309,0.359,0.382,0.419,0.456,0.487,0.515,1.439,2.500
465,21.600,0.392,0.320,0.356,0.385,0.416,0.467,0.517,0.531,0.553,2.549
470,19.200,0.394,0.325,0.365,0.389,0.416,0.444,0.477,0.561,0.561,2.539
475,18.200,0.391,0.318,0.361,0.382,0.421,0.441,0.467,0.518,0.518,2.559
480,18.200,0.396,0.317,0.358,0.377,0.416,0.446,0.514,0.750,0.750,2.523
485,20.000,0.384,0.318,0.350,0.376,0.400,0.427,0.490,0.731,0.731,2.603
490,21.200,0.388,0.314,0.355,0.381,0.410,0.442,0.473,0.558,0.590,2.578
495,18.000,0.404,0.328,0.359,0.397,0.442,0.460,0.524,0.602,0.602,2.474
500,23.000,0.418,0.337,0.375,0.412,0.452,0.480,0.506,0.560,0.589,2.393
505,19.600,0.444,0.330,0.401,0.428,0.459,0.497,0.550,1.324,1.324,2.251
510,23.600,0.409,0.316,0.368,0.390,0.423,0.478,0.542,0.730,0.783,2.443
515,21.000,0.408,0.318,0.369,0.397,0.430,0.462,0.518,0.684,0.779,2.448
520,18.400,0.468,0.334,0.372,0.433,0.487,0.687,0.842,0.901,0.901,2.137
525,22.800,0.413,0.330,0.374,0.400,0.438,0.489,0.538,0.593,0.664,2.422
530,20.200,0.416,0.336,0.374,0.403,0.438,0.472,0.496,0.688,0.854,2.404
535,18.400,0.452,0.329,0.366,0.418,0.482,0.634,0.721,0.804,0.804,2.212
540,18.400,0.418,0.316,0.363,0.398,0.441,0.504,0.595,0.760,0.760,2.395
545,21.600,0.411,0.330,0.367,0.392,0.436,0.507,0.530,0.709,0.745,2.432
550,21.000,0.445,0.316,0.372,0.407,0.465,0.573,0.689,0.922,1.032,2.248
555,15.400,0.482,0.344,0.391,0.426,0.516,0.698,0.834,0.983,0.983,2.076
560,18.000,0.394,0.324,0.367,0.388,0.415,0.452,0.456,0.550,0.550,2.540
565,23.000,0.386,0.323,0.352,0.378,0.412,0.448,0.462,0.511,0.538,2.588
570,18.800,0.409,0.318,0.366,0.392,0.431,0.485,0.512,0.757,0.757,2.447
575,20.400,0.400,0.324,0.358,0.392,0.427,0.467,0.509,0.597,0.597,2.497
580,18.400,0.432,0.323,0.363,0.387,0.418,0.522,0.876,1.509,1.509,2.316
585,20.400,0.431,0.324,0.379,0.419,0.464,0.524,0.577,0.670,0.740,2.320
590,17.200,0.428,0.329,0.366,0.401,0.451,0.500,0.548,1.394,1.394,2.337
595,20.600,0.393,0.313,0.355,0.384,0.420,0.447,0.453,0.564,0.753,2.544
600,23.600,0.403,0.327,0.356,0.396,0.431,0.490,0.538,0.605,0.719,2.478
605,17.600,0.407,0.327,0.365,0.389,0.429,0.473,0.497,0.793,0.793,2.459
610,20.200,0.377,0.302,0.345,0.365,0.399,0.432,0.458,0.509,0.513,2.653
615,22.200,0.459,0.319,0.374,0.424,0.472,0.579,0.837,0.985,1.279,2.176
620,18.600,0.398,0.313,0.351,0.386,0.431,0.475,0.505,0.662,0.662,2.514
625,22.000,0.377,0.297,0.341,0.364,0.407,0.445,0.455,0.481,0.516,2.653
630,20.800,0.380,0.288,0.342,0.365,0.398,0.445,0.457,0.649,0.664,2.635
635,15.800,0.445,0.290,0.348,0.416,0.467,0.697,0.773,0.955,0.955,2.246
640,19.000,0.380,0.319,0.345,0.377,0.404,0.425,0.460,0.579,0.579,2.632
645,22.400,0.402,0.314,0.357,0.392,0.430,0.479,0.517,0.629,0.739,2.487
650,26.000,0.370,0.296,0.336,0.359,0.393,0.422,0.442,0.559,0.682,2.706
655,23.000,0.376,0.315,0.342,0.367,0.397,0.439,0.467,0.525,0.581,2.657
660,19.400,0.414,0.303,0.344,0.373,0.435,0.577,0.672,1.026,1.026,2.413
665,20.800,0.432,0.309,0.375,0.439,0.473,0.514,0.528,0.570,0.663,2.317
670,19.200,0.371,0.296,0.333,0.361,0.390,0.434,0.472,0.536,0.536,2.693
675,16.600,0.367,0.287,0.332,0.360,0.393,0.425,0.465,0.518,0.518,2.722
680,18.000,0.370,0.293,0.344,0.365,0.388,0.423,0.431,0.641,0.641,2.704
685,22.600,0.368,0.306,0.339,0.363,0.386,0.425,0.441,0.470,0.516,2.715
690,24.000,0.364,0.304,0.333,0.356,0.386,0.411,0.455,0.510,0.565,2.745
695,20.400,0.385,0.304,0.339,0.368,0.401,0.440,0.483,0.781,0.845,2.598
700,18.000,0.372,0.310,0.344,0.358,0.384,0.437,0.470,0.582,0.582,2.686
705,15.000,0.440,0.313,0.351,0.405,0.472,0.603,0.761,0.938,0.938,2.274
710,19.200,0.432,0.310,0.355,0.407,0.465,0.555,0.729,0.905,0.905,2.316
715,19.400,0.380,0.299,0.341,0.369,0.400,0.446,0.471,0.624,0.624,2.629
720,17.600,0.399,0.313,0.355,0.387,0.427,0.478,0.512,0.571,0.571,2.506
725,18.400,0.383,0.311,0.346,0.369,0.402,0.453,0.480,0.720,0.720,2.611
730,23.000,0.368,0.304,0.342,0.361,0.386,0.423,0.432,0.471,0.530,2.717
735,25.000,0.376,0.288,0.339,0.367,0.399,0.429,0.452,0.693,0.754,2.659
740,19.600,0.366,0.306,0.332,0.348,0.384,0.419,0.483,0.724,0.724,2.732
745,17.600,0.442,0.314,0.355,0.428,0.482,0.547,0.625,0.887,0.887,2.263
750,19.000,0.420,0.307,0.350,0.384,0.479,0.524,0.594,0.764,0.764,2.378
755,19.000,0.392,0.317,0.352,0.375,0.419,0.472,0.515,0.671,0.671,2.549
760,23.000,0.381,0.303,0.341,0.372,0.397,0.446,0.473,0.651,0.683,2.624
765,23.400,0.387,0.305,0.347,0.375,0.410,0.446,0.486,0.613,0.662,2.585
770,21.200,0.388,0.326,0.356,0.381,0.411,0.429,0.486,0.511,0.516,2.579
775,20.600,0.395,0.319,0.352,0.382,0.416,0.472,0.503,0.592,0.818,2.532
780,19.600,0.399,0.319,0.350,0.382,0.424,0.477,0.511,0.717,0.717,2.507
785,16.400,0.447,0.327,0.378,0.426,0.480,0.536,0.698,0.957,0.957,2.235
790,21.600,0.384,0.323,0.347,0.371,0.411,0.451,0.463,0.572,0.573,2.605
795,22.800,0.415,0.312,0.360,0.405,0.448,0.497,0.556,0.669,0.700,2.412
800,19.000,0.394,0.318,0.357,0.383,0.430,0.453,0.469,0.516,0.516,2.539
805,22.400,0.395,0.327,0.363,0.387,0.417,0.461,0.470,0.509,0.524,2.533
810,23.200,0.389,0.320,0.352,0.377,0.415,0.451,0.497,0.570,0.596,2.572
815,20.400,0.400,0.322,0.357,0.389,0.421,0.439,0.478,0.524,1.258,2.500
820,21.200,0.404,0.320,0.363,0.392,0.426,0.465,0.505,0.592,0.786,2.475
825,22.000,0.403,0.331,0.360,0.388,0.415,0.467,0.545,0.678,0.705,2.481
830,22.600,0.407,0.319,0.364,0.390,0.423,0.497,0.555,0.606,0.677,2.460
835,24.600,0.390,0.326,0.357,0.379,0.409,0.449,0.520,0.567,0.601,2.562
840,22.200,0.388,0.323,0.354,0.376,0.412,0.432,0.482,0.573,0.653,2.575
845,20.200,0.397,0.327,0.358,0.386,0.414,0.444,0.484,0.553,0.886,2.519
850,24.600,0.397,0.326,0.364,0.384,0.420,0.444,0.459,0.763,0.776,2.522
855,21.200,0.404,0.333,0.366,0.394,0.424,0.459,0.486,0.732,0.793,2.478
860,18.200,0.409,0.324,0.368,0.391,0.428,0.493,0.556,0.691,0.691,2.445
865,18.000,0.405,0.321,0.361,0.385,0.421,0.462,0.628,0.810,0.810,2.466
870,20.200,0.411,0.317,0.371,0.395,0.429,0.490,0.539,0.614,0.640,2.435
875,19.400,0.423,0.333,0.380,0.414,0.453,0.519,0.540,0.654,0.654,2.363
880,19.800,0.407,0.332,0.372,0.391,0.429,0.453,0.484,0.864,0.864,2.454
885,19.200,0.464,0.348,0.384,0.424,0.468,0.656,0.810,1.418,1.418,2.156
890,17.800,0.397,0.335,0.360,0.396,0.421,0.450,0.474,0.526,0.526,2.517
895,21.200,0.391,0.318,0.358,0.382,0.408,0.438,0.459,0.618,0.734,2.559
900,14.800,0.443,0.327,0.391,0.431,0.485,0.534,0.597,0.772,0.772,2.259
905,19.600,0.401,0.322,0.355,0.389,0.419,0.487,0.538,0.651,0.651,2.495
910,22.200,0.385,0.314,0.358,0.378,0.405,0.441,0.465,0.527,0.550,2.594
915,18.800,0.461,0.325,0.378,0.412,0.483,0.700,0.723,0.876,0.876,2.170
920,17.200,0.419,0.333,0.372,0.408,0.447,0.513,0.553,0.691,0.691,2.385
925,24.800,0.400,0.319,0.364,0.394,0.426,0.457,0.480,0.542,0.790,2.497
930,20.800,0.419,0.336,0.371,0.396,0.425,0.452,0.539,1.147,1.310,2.387
935,20.000,0.399,0.319,0.365,0.389,0.421,0.456,0.490,0.791,0.791,2.503
940,17.600,0.464,0.322,0.366,0.416,0.493,0.617,0.685,1.318,1.318,2.154
945,18.800,0.405,0.332,0.372,0.389,0.425,0.470,0.522,0.602,0.602,2.467
950,21.600,0.396,0.329,0.362,0.389,0.411,0.447,0.474,0.617,0.752,2.524
955,19.800,0.386,0.330,0.359,0.376,0.413,0.439,0.464,0.533,0.533,2.588
960,16.800,0.451,0.322,0.374,0.406,0.480,0.582,0.805,0.980,0.980,2.217
965,21.400,0.386,0.322,0.357,0.377,0.404,0.440,0.453,0.480,0.607,2.594
970,19.600,0.403,0.315,0.358,0.389,0.422,0.496,0.542,0.677,0.677,2.481
975,17.200,0.390,0.321,0.359,0.386,0.413,0.439,0.478,0.540,0.540,2.562
980,23.600,0.391,0.328,0.355,0.390,0.415,0.447,0.496,0.533,0.545,2.558
985,21.400,0.402,0.314,0.362,0.391,0.421,0.458,0.505,0.727,0.746,2.488
990,17.800,0.458,0.316,0.376,0.421,0.491,0.583,0.722,1.022,1.022,2.182
995,21.800,0.408,0.318,0.368,0.393,0.431,0.494,0.508,0.603,0.876,2.452
1000,20.800,0.402,0.318,0.365,0.390,0.432,0.461,0.485,0.553,0.599,2.490
1005,16.800,0.450,0.321,0.377,0.425,0.495,0.575,0.602,0.904,0.904,2.224
1010,16.000,0.453,0.325,0.370,0.416,0.475,0.622,0.782,0.939,0.939,2.209
1015,22.600,0.405,0.319,0.361,0.389,0.435,0.474,0.516,0.578,0.811,2.471
1020,22.800,0.396,0.317,0.354,0.386,0.415,0.473,0.526,0.675,0.686,2.523
1025,22.200,0.435,0.316,0.372,0.410,0.463,0.555,0.662,0.764,0.856,2.300
1030,21.200,0.397,0.326,0.364,0.387,0.420,0.452,0.481,0.540,0.555,2.517
1035,19.000,0.404,0.318,0.363,0.392,0.432,0.466,0.521,0.703,0.703,2.473
1040,16.600,0.398,0.327,0.368,0.389,0.419,0.446,0.460,0.616,0.616,2.511
1045,23.600,0.395,0.328,0.360,0.384,0.426,0.459,0.487,0.549,0.564,2.530
1050,22.000,0.392,0.303,0.363,0.384,0.416,0.449,0.479,0.495,0.563,2.548
1055,21.200,0.407,0.305,0.359,0.377,0.425,0.509,0.568,0.831,0.888,2.458
1060,22.000,0.392,0.317,0.358,0.380,0.420,0.461,0.485,0.551,0.564,2.550
1065,20.200,0.402,0.327,0.362,0.386,0.423,0.479,0.499,0.554,0.755,2.487
1070,15.200,0.399,0.340,0.371,0.396,0.420,0.450,0.483,0.581,0.581,2.506
1075,20.800,0.388,0.302,0.353,0.374,0.412,0.432,0.466,0.542,0.835,2.579
1080,20.800,0.396,0.327,0.358,0.382,0.416,0.464,0.483,0.604,0.682,2.523
1085,21.600,0.390,0.333,0.364,0.378,0.404,0.453,0.481,0.535,0.537,2.566
1090,21.800,0.405,0.311,0.360,0.379,0.418,0.461,0.587,0.798,0.829,2.468
1095,24.200,0.400,0.320,0.359,0.380,0.420,0.466,0.502,0.716,0.867,2.497
1100,20.800,0.398,0.308,0.358,0.384,0.424,0.454,0.525,0.599,0.628,2.511
1105,14.800,0.390,0.315,0.358,0.383,0.421,0.449,0.460,0.510,0.510,2.562
1110,17.000,0.444,0.328,0.367,0.397,0.474,0.615,0.755,0.881,0.881,2.254
1115,17.600,0.389,0.328,0.356,0.378,0.410,0.444,0.475,0.746,0.746,2.572
1120,19.400,0.376,0.322,0.347,0.369,0.389,0.436,0.457,0.515,0.515,2.661
1125,19.600,0.397,0.306,0.359,0.383,0.425,0.466,0.518,0.740,0.740,2.520
1130,22.000,0.384,0.313,0.350,0.377,0.402,0.428,0.459,0.632,0.653,2.604
1135,17.600,0.390,0.321,0.351,0.376,0.405,0.463,0.519,0.679,0.679,2.567
1140,21.600,0.391,0.311,0.351,0.379,0.413,0.446,0.509,0.665,0.710,2.560
1145,22.400,0.382,0.311,0.351,0.372,0.404,0.444,0.483,0.526,0.559,2.618
1150,22.000,0.386,0.324,0.354,0.377,0.402,0.446,0.488,0.528,0.547,2.590
1155,20.000,0.385,0.311,0.358,0.383,0.409,0.434,0.442,0.458,0.458,2.600
1160,21.000,0.383,0.312,0.345,0.375,0.407,0.440,0.455,0.593,0.749,2.608
1165,21.800,0.380,0.287,0.339,0.362,0.394,0.436,0.489,0.623,1.215,2.629
1170,23.200,0.381,0.312,0.345,0.374,0.408,0.450,0.479,0.513,0.609,2.622
1175,18.600,0.366,0.304,0.335,0.353,0.382,0.428,0.462,0.522,0.522,2.735
1180,18.400,0.460,0.323,0.377,0.436,0.494,0.599,0.765,0.920,0.920,2.173
1185,17.000,0.477,0.314,0.387,0.457,0.520,0.665,0.712,0.965,0.965,2.098
