Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
1190,19.400,0.464,0.335,0.390,0.444,0.506,0.554,0.643,0.833,0.833,2.154
1195,26.000,0.397,0.323,0.357,0.386,0.420,0.460,0.476,0.518,0.743,2.522
1200,21.800,0.404,0.299,0.355,0.379,0.412,0.452,0.570,0.823,1.329,2.475
1205,20.600,0.392,0.325,0.360,0.384,0.418,0.448,0.473,0.512,0.525,2.554
1210,19.000,0.397,0.326,0.355,0.374,0.414,0.469,0.533,0.686,0.686,2.518
1215,23.400,0.397,0.322,0.359,0.378,0.419,0.458,0.526,0.708,0.774,2.518
1220,19.800,0.414,0.329,0.372,0.401,0.453,0.488,0.504,0.701,0.701,2.417
1225,21.200,0.393,0.318,0.352,0.384,0.413,0.439,0.469,0.718,0.757,2.542
1230,19.200,0.397,0.302,0.356,0.388,0.430,0.461,0.482,0.596,0.596,2.520
1235,20.600,0.392,0.310,0.360,0.379,0.404,0.448,0.469,0.576,0.718,2.551
1240,21.000,0.403,0.314,0.352,0.384,0.417,0.461,0.530,0.728,1.292,2.484
1245,20.000,0.402,0.307,0.360,0.384,0.413,0.479,0.505,0.783,0.783,2.488
1250,17.800,0.415,0.311,0.355,0.405,0.464,0.518,0.548,0.632,0.632,2.411
1255,16.000,0.408,0.315,0.358,0.382,0.425,0.463,0.539,1.319,1.319,2.453
1260,21.600,0.388,0.311,0.357,0.379,0.413,0.441,0.467,0.526,0.561,2.579
1265,22.800,0.408,0.330,0.361,0.386,0.423,0.459,0.546,0.657,1.298,2.453
1270,19.200,0.390,0.317,0.358,0.374,0.410,0.447,0.481,0.699,0.699,2.561
1275,22.600,0.401,0.308,0.365,0.390,0.421,0.455,0.517,0.633,0.748,2.497
1280,18.800,0.406,0.327,0.367,0.389,0.427,0.455,0.507,0.708,0.708,2.464
1285,18.600,0.402,0.330,0.369,0.392,0.418,0.460,0.508,0.529,0.529,2.490
1290,17.200,0.426,0.316,0.365,0.395,0.455,0.529,0.620,1.036,1.036,2.350
1295,17.400,0.388,0.325,0.350,0.378,0.420,0.467,0.482,0.508,0.508,2.575
1300,19.200,0.374,0.314,0.349,0.363,0.387,0.425,0.477,0.527,0.527,2.672
1305,23.400,0.401,0.322,0.358,0.386,0.417,0.481,0.553,0.669,0.708,2.495
1310,15.600,0.386,0.320,0.355,0.384,0.408,0.444,0.458,0.538,0.538,2.588
1315,18.000,0.558,0.308,0.355,0.387,0.423,0.476,0.511,14.806,14.806,1.792
1320,16.600,0.442,0.314,0.394,0.438,0.483,0.516,0.543,0.672,0.672,2.264
1325,17.200,0.454,0.318,0.413,0.460,0.495,0.526,0.556,0.605,0.605,2.202
1330,18.400,0.390,0.316,0.354,0.383,0.419,0.441,0.481,0.610,0.610,2.565
1335,20.400,0.376,0.302,0.343,0.368,0.394,0.433,0.459,0.546,0.714,2.656
1340,22.800,0.379,0.291,0.348,0.364,0.405,0.430,0.480,0.600,0.691,2.639
1345,17.600,0.469,0.317,0.374,0.426,0.514,0.623,0.867,1.030,1.030,2.132
1350,20.400,0.428,0.324,0.357,0.399,0.462,0.541,0.591,0.779,0.952,2.339
1355,23.600,0.387,0.303,0.350,0.372,0.413,0.455,0.500,0.565,0.577,2.586
1360,20.600,0.397,0.317,0.347,0.379,0.433,0.479,0.519,0.580,0.698,2.519
1365,20.000,0.406,0.320,0.354,0.389,0.428,0.492,0.658,0.705,0.705,2.463
1370,22.600,0.369,0.303,0.341,0.359,0.378,0.424,0.466,0.495,0.529,2.711
1375,17.000,0.469,0.330,0.391,0.429,0.480,0.624,0.786,1.284,1.284,2.133
1380,20.200,0.385,0.325,0.353,0.379,0.398,0.433,0.443,0.584,0.660,2.598
1385,15.400,0.398,0.322,0.348,0.373,0.400,0.539,0.615,0.899,0.899,2.514
1390,16.400,0.422,0.327,0.356,0.396,0.455,0.531,0.601,0.706,0.706,2.372
1395,17.000,0.428,0.317,0.347,0.374,0.410,0.583,0.832,1.280,1.280,2.337
1400,20.800,0.427,0.323,0.354,0.400,0.465,0.515,0.688,0.804,0.814,2.340
1405,21.600,0.385,0.325,0.351,0.373,0.407,0.441,0.486,0.553,0.557,2.598
1410,25.200,0.390,0.313,0.351,0.370,0.411,0.442,0.487,0.745,0.876,2.567
1415,18.600,0.399,0.316,0.345,0.374,0.408,0.441,0.466,1.347,1.347,2.507
1420,20.400,0.390,0.303,0.348,0.380,0.417,0.449,0.507,0.531,0.667,2.567
1425,24.000,0.388,0.313,0.357,0.376,0.414,0.452,0.461,0.515,0.563,2.577
1430,15.600,0.482,0.313,0.370,0.424,0.550,0.754,0.803,0.956,0.956,2.075
1435,18.400,0.381,0.314,0.350,0.376,0.405,0.425,0.444,0.653,0.653,2.622
1440,18.000,0.468,0.320,0.362,0.424,0.491,0.724,0.843,0.933,0.933,2.135
1445,17.800,0.379,0.312,0.348,0.369,0.400,0.433,0.454,0.586,0.586,2.638
1450,19.000,0.387,0.320,0.349,0.379,0.411,0.442,0.492,0.572,0.572,2.582
1455,18.200,0.459,0.310,0.368,0.416,0.497,0.698,0.785,0.911,0.911,2.180
1460,25.400,0.393,0.317,0.350,0.368,0.405,0.452,0.538,0.761,0.778,2.548
1465,17.400,0.449,0.317,0.359,0.426,0.475,0.634,0.696,1.057,1.057,2.226
1470,17.800,0.444,0.331,0.375,0.418,0.488,0.540,0.715,0.811,0.811,2.254
1475,18.000,0.470,0.324,0.365,0.417,0.487,0.770,0.849,1.368,1.368,2.129
1480,20.800,0.385,0.317,0.349,0.375,0.407,0.438,0.476,0.526,0.705,2.599
1485,21.000,0.396,0.316,0.358,0.387,0.424,0.451,0.474,0.581,0.586,2.523
1490,17.800,0.514,0.325,0.421,0.488,0.576,0.686,0.762,0.979,0.979,1.944
1495,20.200,0.397,0.316,0.358,0.383,0.410,0.471,0.497,0.684,0.735,2.519
1500,22.800,0.379,0.312,0.349,0.368,0.399,0.424,0.452,0.571,0.637,2.637
1505,17.800,0.489,0.315,0.366,0.415,0.498,0.750,0.923,1.728,1.728,2.043
1510,20.200,0.380,0.315,0.348,0.372,0.403,0.431,0.439,0.489,0.588,2.632
1515,20.200,0.452,0.316,0.369,0.416,0.478,0.578,0.598,1.309,1.355,2.214
1520,18.600,0.480,0.322,0.377,0.415,0.492,0.698,0.889,1.518,1.518,2.085
1525,21.600,0.411,0.320,0.362,0.393,0.432,0.494,0.539,0.713,1.063,2.435
1530,19.600,0.428,0.310,0.358,0.374,0.404,0.475,0.511,4.129,4.129,2.337
1535,20.600,0.396,0.328,0.360,0.377,0.412,0.454,0.520,0.662,0.830,2.526
1540,20.200,0.382,0.321,0.356,0.373,0.398,0.430,0.455,0.534,0.632,2.615
1545,24.800,0.411,0.320,0.371,0.396,0.423,0.460,0.490,0.780,1.375,2.435
1550,19.800,0.423,0.330,0.371,0.390,0.426,0.501,0.578,1.241,1.241,2.366
1555,18.200,0.417,0.326,0.379,0.401,0.441,0.498,0.549,0.611,0.611,2.398
1560,18.800,0.407,0.338,0.369,0.393,0.428,0.472,0.522,0.718,0.718,2.456
1565,21.000,0.403,0.312,0.366,0.395,0.427,0.459,0.487,0.618,0.734,2.479
1570,19.600,0.399,0.332,0.364,0.393,0.417,0.450,0.504,0.686,0.686,2.509
1575,19.200,0.396,0.337,0.366,0.387,0.415,0.459,0.484,0.653,0.653,2.523
1580,21.000,0.429,0.330,0.377,0.409,0.458,0.518,0.583,0.646,0.795,2.330
1585,19.200,0.403,0.327,0.377,0.396,0.417,0.457,0.501,0.604,0.604,2.483
1590,21.000,0.416,0.327,0.379,0.399,0.429,0.464,0.569,0.735,0.777,2.405
1595,20.600,0.426,0.329,0.372,0.404,0.469,0.516,0.524,0.763,0.822,2.347
1600,19.800,0.395,0.333,0.363,0.387,0.419,0.452,0.472,0.550,0.550,2.532
1605,18.000,0.515,0.327,0.409,0.483,0.581,0.752,0.849,0.908,0.908,1.941
1610,23.200,0.439,0.336,0.389,0.418,0.464,0.521,0.558,0.814,1.258,2.280
1615,19.800,0.402,0.324,0.370,0.394,0.416,0.447,0.486,0.618,0.618,2.490
1620,12.600,0.455,0.341,0.370,0.426,0.467,0.608,0.712,1.109,1.109,2.199
1625,19.200,0.422,0.319,0.368,0.398,0.450,0.511,0.641,0.772,0.772,2.371
1630,23.000,0.404,0.317,0.360,0.383,0.437,0.490,0.513,0.628,0.666,2.472
1635,21.600,0.380,0.326,0.358,0.373,0.397,0.420,0.443,0.574,0.584,2.629
1640,22.000,0.387,0.318,0.361,0.377,0.405,0.450,0.473,0.504,0.578,2.581
1645,18.600,0.389,0.315,0.361,0.380,0.405,0.430,0.466,0.772,0.772,2.568
1650,20.200,0.386,0.307,0.356,0.374,0.402,0.448,0.492,0.528,0.534,2.594
1655,19.400,0.420,0.328,0.374,0.404,0.455,0.513,0.546,0.659,0.659,2.383
1660,21.800,0.393,0.324,0.365,0.386,0.408,0.447,0.471,0.534,0.571,2.547
1665,22.200,0.415,0.332,0.373,0.399,0.439,0.487,0.530,0.671,0.765,2.410
1670,18.400,0.435,0.326,0.365,0.391,0.460,0.601,0.690,0.868,0.868,2.298
1675,24.200,0.392,0.311,0.358,0.383,0.406,0.433,0.446,0.741,0.842,2.550
1680,22.000,0.389,0.318,0.355,0.379,0.408,0.435,0.472,0.696,0.719,2.571
1685,23.000,0.393,0.330,0.361,0.388,0.410,0.435,0.503,0.535,0.746,2.542
1690,20.400,0.396,0.313,0.364,0.385,0.409,0.441,0.465,0.634,0.794,2.523
1695,19.200,0.387,0.317,0.354,0.377,0.405,0.453,0.469,0.598,0.598,2.584
1700,19.200,0.390,0.337,0.363,0.386,0.409,0.432,0.449,0.526,0.526,2.567
1705,22.000,0.395,0.318,0.362,0.386,0.415,0.456,0.487,0.534,0.599,2.530
1710,17.800,0.424,0.331,0.364,0.395,0.428,0.478,0.597,1.121,1.121,2.357
1715,21.400,0.401,0.321,0.359,0.393,0.430,0.463,0.485,0.696,0.723,2.492
1720,18.000,0.454,0.323,0.378,0.410,0.479,0.655,0.707,0.863,0.863,2.205
1725,19.600,0.397,0.318,0.362,0.391,0.422,0.454,0.495,0.613,0.613,2.519
1730,18.200,0.458,0.333,0.381,0.408,0.485,0.603,0.770,1.027,1.027,2.183
1735,17.000,0.474,0.321,0.378,0.414,0.489,0.715,0.875,1.251,1.251,2.109
1740,20.000,0.395,0.321,0.358,0.390,0.421,0.452,0.489,0.634,0.634,2.531
1745,21.800,0.394,0.300,0.352,0.381,0.428,0.486,0.521,0.532,0.549,2.535
1750,18.800,0.378,0.322,0.350,0.368,0.394,0.414,0.426,0.746,0.746,2.647
1755,17.200,0.401,0.315,0.351,0.377,0.434,0.467,0.515,0.770,0.770,2.493
1760,22.400,0.384,0.307,0.356,0.375,0.406,0.432,0.453,0.496,0.636,2.605
1765,19.000,0.395,0.325,0.352,0.365,0.402,0.468,0.523,0.891,0.891,2.530
1770,21.200,0.383,0.323,0.356,0.375,0.397,0.440,0.467,0.523,0.535,2.612
1775,18.600,0.454,0.332,0.382,0.424,0.472,0.579,0.747,0.922,0.922,2.203
1780,22.000,0.385,0.308,0.354,0.372,0.397,0.454,0.476,0.521,0.703,2.599
1785,20.800,0.410,0.318,0.371,0.392,0.433,0.478,0.505,0.669,0.980,2.441
1790,22.800,0.461,0.325,0.369,0.433,0.494,0.627,0.848,0.931,0.932,2.171
1795,17.800,0.388,0.325,0.362,0.378,0.410,0.440,0.446,0.558,0.558,2.576
1800,16.600,0.412,0.318,0.363,0.388,0.445,0.477,0.552,0.832,0.832,2.426
1805,21.400,0.408,0.317,0.370,0.393,0.425,0.483,0.529,0.608,0.617,2.453
1810,21.200,0.397,0.328,0.361,0.381,0.418,0.471,0.488,0.604,0.641,2.521
1815,20.600,0.443,0.341,0.368,0.410,0.453,0.554,0.665,0.899,1.023,2.258
1820,18.200,0.397,0.295,0.357,0.396,0.421,0.460,0.495,0.516,0.516,2.517
1825,18.600,0.425,0.324,0.380,0.402,0.440,0.483,0.633,0.726,0.726,2.354
1830,16.600,0.398,0.330,0.362,0.387,0.422,0.454,0.495,0.593,0.593,2.513
1835,19.400,0.406,0.323,0.369,0.394,0.428,0.454,0.512,0.846,0.846,2.464
1840,17.800,0.485,0.334,0.394,0.439,0.494,0.705,0.837,0.919,0.919,2.060
1845,20.400,0.412,0.314,0.375,0.402,0.433,0.475,0.497,0.555,0.627,2.430
1850,17.000,0.410,0.339,0.373,0.394,0.433,0.484,0.516,0.699,0.699,2.439
1855,16.400,0.401,0.338,0.363,0.385,0.416,0.441,0.470,0.821,0.821,2.494
1860,23.000,0.383,0.317,0.352,0.373,0.404,0.445,0.468,0.529,0.608,2.611
1865,20.400,0.425,0.308,0.359,0.389,0.422,0.558,0.663,0.948,1.028,2.353
1870,15.000,0.450,0.339,0.393,0.445,0.488,0.532,0.602,0.677,0.677,2.220
1875,19.000,0.396,0.331,0.362,0.382,0.424,0.452,0.476,0.530,0.530,2.527
1880,21.200,0.392,0.315,0.360,0.381,0.417,0.447,0.468,0.513,0.520,2.549
1885,15.000,0.442,0.332,0.366,0.392,0.445,0.593,0.730,1.394,1.394,2.261
1890,18.600,0.415,0.313,0.354,0.384,0.439,0.507,0.623,0.907,0.907,2.411
1895,21.200,0.401,0.312,0.354,0.384,0.419,0.483,0.544,0.644,0.685,2.495
1900,16.600,0.397,0.324,0.368,0.390,0.422,0.450,0.455,0.594,0.594,2.517
1905,22.000,0.395,0.326,0.359,0.382,0.419,0.452,0.472,0.521,0.726,2.531
1910,24.000,0.396,0.325,0.367,0.389,0.418,0.448,0.489,0.551,0.565,2.525
1915,18.600,0.411,0.328,0.364,0.391,0.436,0.509,0.557,0.645,0.645,2.435
1920,22.600,0.400,0.319,0.359,0.383,0.415,0.453,0.552,0.765,0.782,2.500
1925,19.600,0.386,0.318,0.353,0.371,0.409,0.448,0.494,0.572,0.572,2.589
1930,21.600,0.387,0.311,0.351,0.373,0.403,0.462,0.488,0.595,0.746,2.582
1935,21.400,0.398,0.327,0.360,0.386,0.419,0.462,0.490,0.666,0.814,2.511
1940,19.200,0.426,0.324,0.363,0.396,0.458,0.539,0.622,0.837,0.837,2.348
1945,18.000,0.462,0.318,0.371,0.428,0.485,0.654,0.780,1.027,1.027,2.164
1950,22.000,0.382,0.322,0.358,0.374,0.401,0.439,0.454,0.484,0.501,2.619
1955,24.200,0.386,0.325,0.358,0.375,0.411,0.440,0.462,0.497,0.529,2.590
1960,18.400,0.409,0.320,0.361,0.384,0.429,0.497,0.555,0.749,0.749,2.447
1965,23.000,0.401,0.329,0.365,0.388,0.427,0.470,0.529,0.565,0.574,2.495
1970,18.000,0.410,0.320,0.363,0.388,0.430,0.496,0.576,0.686,0.686,2.438
1975,21.400,0.389,0.315,0.360,0.375,0.401,0.444,0.502,0.577,0.607,2.573
1980,15.800,0.419,0.328,0.363,0.386,0.424,0.499,0.769,0.899,0.899,2.385
1985,16.800,0.472,0.339,0.372,0.404,0.475,0.755,0.936,1.377,1.377,2.117
1990,23.800,0.401,0.314,0.349,0.366,0.404,0.465,0.545,1.267,1.361,2.493
1995,18.000,0.471,0.320,0.369,0.424,0.492,0.625,0.828,1.564,1.564,2.121
2000,22.600,0.385,0.325,0.353,0.375,0.402,0.427,0.459,0.548,0.745,2.596
2005,19.600,0.393,0.325,0.356,0.382,0.417,0.456,0.488,0.575,0.575,2.545
2010,19.800,0.417,0.309,0.374,0.403,0.449,0.491,0.515,0.753,0.753,2.398
2015,19.000,0.402,0.329,0.359,0.388,0.438,0.457,0.512,0.713,0.713,2.489
2020,16.800,0.450,0.332,0.374,0.428,0.480,0.568,0.677,0.880,0.880,2.224
2025,18.600,0.476,0.325,0.399,0.450,0.508,0.652,0.751,0.908,0.908,2.101
2030,19.400,0.442,0.322,0.375,0.416,0.473,0.565,0.673,0.752,0.752,2.262
2035,17.400,0.453,0.336,0.373,0.419,0.485,0.561,0.712,0.956,0.956,2.208
2040,19.400,0.426,0.329,0.369,0.394,0.439,0.550,0.642,1.048,1.048,2.350
2045,21.800,0.392,0.315,0.359,0.382,0.411,0.442,0.484,0.541,0.787,2.554
2050,22.200,0.386,0.318,0.355,0.372,0.403,0.445,0.481,0.579,0.611,2.594
2055,22.200,0.389,0.316,0.348,0.367,0.407,0.443,0.461,0.654,1.324,2.573
2060,22.000,0.394,0.315,0.351,0.379,0.422,0.468,0.499,0.559,0.564,2.541
2065,20.400,0.387,0.310,0.347,0.371,0.400,0.438,0.475,0.649,1.165,2.582
2070,20.800,0.432,0.336,0.365,0.391,0.431,0.521,0.757,0.907,1.069,2.314
2075,18.200,0.414,0.324,0.360,0.392,0.446,0.492,0.534,0.877,0.877,2.417
2080,22.200,0.401,0.322,0.364,0.386,0.420,0.464,0.496,0.630,0.761,2.496
2085,18.800,0.401,0.320,0.369,0.395,0.433,0.460,0.483,0.612,0.612,2.491
2090,20.600,0.384,0.315,0.353,0.375,0.403,0.422,0.448,0.740,0.741,2.601
2095,22.400,0.391,0.326,0.362,0.386,0.416,0.441,0.459,0.524,0.531,2.559
2100,24.200,0.391,0.323,0.357,0.377,0.412,0.444,0.472,0.555,0.787,2.561
2105,21.200,0.388,0.329,0.356,0.371,0.406,0.449,0.468,0.562,0.707,2.579
2110,18.600,0.399,0.330,0.360,0.393,0.418,0.461,0.490,0.653,0.653,2.507
2115,23.200,0.395,0.320,0.365,0.385,0.417,0.447,0.473,0.509,0.552,2.534
2120,15.400,0.462,0.333,0.367,0.416,0.474,0.655,0.783,1.171,1.171,2.163
2125,17.600,0.407,0.310,0.362,0.389,0.439,0.510,0.520,0.654,0.654,2.457
2130,22.800,0.389,0.331,0.358,0.374,0.407,0.443,0.485,0.537,0.662,2.571
2135,20.400,0.420,0.330,0.362,0.395,0.464,0.495,0.519,0.814,0.819,2.380
2140,23.200,0.380,0.309,0.353,0.373,0.392,0.434,0.465,0.561,0.576,2.632
2145,26.200,0.397,0.323,0.356,0.386,0.423,0.455,0.493,0.608,0.737,2.521
2150,21.800,0.420,0.328,0.365,0.411,0.451,0.498,0.531,0.708,0.710,2.379
2155,20.400,0.399,0.332,0.364,0.383,0.422,0.465,0.489,0.617,0.638,2.505
2160,19.800,0.402,0.312,0.364,0.381,0.428,0.485,0.532,0.631,0.631,2.490
2165,19.400,0.398,0.324,0.353,0.380,0.407,0.451,0.529,1.299,1.299,2.510
2170,24.200,0.384,0.312,0.353,0.373,0.398,0.433,0.452,0.562,0.701,2.607
2175,25.000,0.394,0.323,0.365,0.386,0.411,0.442,0.481,0.637,0.670,2.537
2180,19.600,0.375,0.283,0.346,0.367,0.400,0.441,0.463,0.496,0.496,2.669
2185,17.000,0.386,0.318,0.355,0.375,0.401,0.445,0.478,0.678,0.678,2.590
2190,21.800,0.400,0.320,0.361,0.382,0.418,0.469,0.569,0.755,0.802,2.499
2195,20.200,0.384,0.324,0.350,0.369,0.404,0.436,0.479,0.632,0.656,2.605
2200,18.800,0.384,0.319,0.352,0.369,0.405,0.457,0.473,0.615,0.615,2.603
2205,21.200,0.408,0.320,0.363,0.392,0.438,0.503,0.539,0.591,0.706,2.453
2210,17.000,0.481,0.336,0.372,0.433,0.516,0.705,0.865,0.952,0.952,2.079
2215,19.400,0.383,0.321,0.353,0.370,0.403,0.432,0.505,0.545,0.545,2.610
2220,18.000,0.392,0.323,0.350,0.372,0.407,0.487,0.518,0.729,0.729,2.549
2225,22.400,0.386,0.316,0.355,0.369,0.395,0.434,0.504,0.602,0.681,2.594
2230,20.000,0.385,0.319,0.349,0.373,0.400,0.430,0.501,0.734,0.734,2.595
2235,16.800,0.465,0.326,0.362,0.436,0.471,0.706,0.816,0.891,0.891,2.150
2240,20.600,0.438,0.319,0.355,0.410,0.472,0.552,0.727,0.883,0.898,2.282
2245,19.800,0.379,0.314,0.345,0.359,0.392,0.431,0.512,0.727,0.727,2.642
2250,19.600,0.433,0.314,0.360,0.401,0.461,0.624,0.666,0.817,0.817,2.309
2255,17.800,0.380,0.322,0.348,0.366,0.394,0.443,0.466,0.553,0.553,2.635
2260,21.800,0.383,0.307,0.350,0.370,0.405,0.445,0.467,0.546,0.659,2.608
2265,18.000,0.383,0.315,0.342,0.372,0.415,0.449,0.462,0.621,0.621,2.614
2270,18.200,0.452,0.312,0.354,0.401,0.481,0.640,0.784,1.348,1.348,2.214
2275,23.600,0.415,0.298,0.349,0.379,0.423,0.558,0.676,0.811,1.200,2.412
2280,23.000,0.390,0.310,0.351,0.379,0.410,0.466,0.503,0.530,0.641,2.561
2285,26.400,0.370,0.304,0.339,0.359,0.394,0.415,0.451,0.550,0.591,2.701
2290,24.200,0.382,0.315,0.348,0.366,0.407,0.441,0.463,0.587,0.598,2.618
2295,20.600,0.388,0.303,0.347,0.370,0.405,0.448,0.463,0.530,1.347,2.580
2300,19.200,0.377,0.310,0.343,0.366,0.398,0.432,0.488,0.674,0.674,2.655
2305,19.800,0.371,0.309,0.339,0.359,0.385,0.418,0.452,0.712,0.712,2.696
2310,19.200,0.385,0.305,0.342,0.372,0.419,0.456,0.486,0.556,0.556,2.599
2315,19.600,0.424,0.312,0.354,0.392,0.457,0.554,0.655,0.775,0.775,2.361
2320,18.800,0.376,0.315,0.349,0.370,0.394,0.423,0.446,0.574,0.574,2.656
2325,19.400,0.407,0.316,0.356,0.385,0.437,0.497,0.566,0.751,0.751,2.458
2330,19.000,0.393,0.315,0.362,0.384,0.408,0.446,0.519,0.645,0.645,2.545
2335,18.800,0.385,0.305,0.349,0.365,0.398,0.440,0.534,0.716,0.716,2.597
2340,17.600,0.419,0.311,0.370,0.420,0.453,0.490,0.513,0.678,0.678,2.384
2345,19.600,0.384,0.316,0.350,0.370,0.394,0.449,0.509,0.751,0.751,2.607
2350,25.600,0.376,0.310,0.347,0.367,0.396,0.418,0.453,0.558,0.586,2.661
2355,19.200,0.425,0.323,0.353,0.376,0.427,0.595,0.750,1.113,1.113,2.352
2360,14.800,0.516,0.315,0.438,0.471,0.558,0.711,0.796,0.939,0.939,1.939
2365,18.400,0.379,0.321,0.343,0.370,0.401,0.433,0.474,0.678,0.678,2.639
2370,22.600,0.380,0.317,0.344,0.363,0.401,0.455,0.481,0.574,0.667,2.631
2375,20.400,0.435,0.311,0.357,0.399,0.468,0.585,0.678,0.894,0.916,2.297
2380,22.600,0.382,0.298,0.347,0.369,0.396,0.455,0.489,0.504,0.599,2.621
2385,17.200,0.390,0.309,0.348,0.375,0.404,0.448,0.560,0.680,0.680,2.566
