Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
2390,21.200,0.378,0.318,0.346,0.368,0.398,0.423,0.473,0.543,0.594,2.648
2395,22.600,0.387,0.315,0.343,0.363,0.393,0.455,0.485,0.674,1.319,2.583
2400,24.000,0.371,0.296,0.343,0.359,0.384,0.429,0.454,0.536,0.650,2.698
2405,20.400,0.370,0.305,0.339,0.365,0.389,0.411,0.425,0.478,0.489,2.705
2410,19.200,0.363,0.306,0.340,0.352,0.387,0.407,0.424,0.487,0.487,2.754
2415,18.400,0.380,0.315,0.347,0.361,0.404,0.447,0.506,0.613,0.613,2.633
2420,17.800,0.404,0.308,0.343,0.367,0.427,0.547,0.613,0.812,0.812,2.475
2425,20.000,0.402,0.313,0.353,0.375,0.425,0.473,0.521,1.327,1.327,2.490
2430,21.400,0.381,0.313,0.344,0.364,0.396,0.434,0.459,0.666,0.953,2.622
2435,22.600,0.379,0.292,0.341,0.362,0.399,0.450,0.491,0.637,0.787,2.641
2440,21.600,0.373,0.309,0.341,0.362,0.391,0.430,0.458,0.487,0.648,2.680
2445,22.000,0.374,0.308,0.344,0.364,0.398,0.431,0.458,0.494,0.494,2.677
2450,20.400,0.373,0.306,0.344,0.363,0.393,0.426,0.453,0.549,0.695,2.680
2455,20.600,0.369,0.297,0.338,0.357,0.395,0.420,0.451,0.514,0.541,2.709
2460,23.400,0.373,0.317,0.351,0.364,0.384,0.421,0.451,0.506,0.506,2.681
2465,23.200,0.382,0.298,0.341,0.365,0.410,0.467,0.487,0.576,0.644,2.619
2470,24.200,0.370,0.298,0.338,0.358,0.380,0.419,0.454,0.673,0.775,2.704
2475,18.400,0.416,0.292,0.361,0.405,0.447,0.514,0.585,0.704,0.704,2.405
2480,20.600,0.378,0.323,0.355,0.373,0.389,0.434,0.456,0.467,0.507,2.643
2485,21.800,0.407,0.313,0.358,0.391,0.425,0.529,0.559,0.624,0.674,2.457
2490,19.200,0.463,0.308,0.359,0.403,0.468,0.627,0.847,1.575,1.575,2.158
2495,19.000,0.404,0.316,0.356,0.385,0.426,0.454,0.533,1.298,1.298,2.478
2500,20.600,0.396,0.322,0.356,0.382,0.429,0.475,0.510,0.555,0.577,2.523
2505,21.600,0.396,0.322,0.362,0.380,0.423,0.454,0.488,0.595,0.601,2.524
2510,21.400,0.398,0.315,0.358,0.387,0.428,0.464,0.487,0.552,0.552,2.511
2515,22.400,0.401,0.331,0.362,0.382,0.428,0.461,0.510,0.638,0.891,2.491
2520,18.400,0.395,0.311,0.360,0.381,0.423,0.453,0.539,0.604,0.604,2.529
2525,22.000,0.388,0.327,0.358,0.375,0.402,0.444,0.486,0.589,0.603,2.577
2530,15.600,0.484,0.339,0.376,0.439,0.533,0.705,0.900,0.965,0.965,2.068
2535,15.600,0.425,0.320,0.355,0.398,0.473,0.530,0.655,0.832,0.832,2.352
2540,22.400,0.386,0.324,0.355,0.374,0.401,0.434,0.456,0.628,0.702,2.589
2545,24.600,0.377,0.317,0.348,0.363,0.395,0.428,0.463,0.550,0.611,2.655
2550,15.800,0.519,0.339,0.447,0.476,0.575,0.707,0.843,0.916,0.916,1.927
2555,21.000,0.427,0.319,0.359,0.404,0.460,0.572,0.586,0.750,0.910,2.344
2560,20.200,0.451,0.316,0.369,0.428,0.487,0.584,0.650,0.855,0.913,2.216
2565,26.000,0.390,0.317,0.358,0.379,0.400,0.451,0.514,0.624,0.649,2.561
2570,23.200,0.394,0.325,0.363,0.382,0.417,0.459,0.492,0.533,0.550,2.541
2575,24.000,0.431,0.316,0.358,0.390,0.446,0.579,0.697,0.834,1.266,2.323
2580,21.000,0.394,0.323,0.359,0.382,0.407,0.446,0.481,0.723,0.770,2.535
2585,18.800,0.447,0.336,0.374,0.408,0.458,0.531,0.844,1.034,1.034,2.239
2590,19.600,0.390,0.323,0.356,0.377,0.410,0.460,0.490,0.587,0.587,2.563
2595,25.200,0.389,0.325,0.352,0.371,0.403,0.475,0.524,0.585,0.658,2.568
2600,16.800,0.396,0.320,0.354,0.378,0.428,0.469,0.487,0.699,0.699,2.525
2605,16.200,0.401,0.319,0.367,0.386,0.420,0.461,0.480,0.698,0.698,2.492
2610,20.400,0.391,0.313,0.351,0.373,0.418,0.459,0.501,0.611,0.631,2.559
2615,20.000,0.387,0.306,0.349,0.371,0.411,0.455,0.486,0.614,0.614,2.583
2620,20.000,0.394,0.325,0.364,0.381,0.406,0.444,0.480,0.692,0.692,2.538
2625,19.800,0.407,0.324,0.368,0.394,0.431,0.490,0.545,0.648,0.648,2.460
2630,22.400,0.398,0.335,0.361,0.383,0.425,0.448,0.507,0.554,0.628,2.515
2635,22.600,0.389,0.332,0.360,0.379,0.404,0.446,0.476,0.525,0.546,2.571
2640,17.000,0.422,0.325,0.358,0.380,0.420,0.509,0.757,1.004,1.004,2.371
2645,24.400,0.386,0.311,0.354,0.373,0.408,0.443,0.500,0.541,0.582,2.591
2650,17.800,0.396,0.319,0.362,0.388,0.422,0.458,0.481,0.568,0.568,2.527
2655,22.400,0.384,0.296,0.354,0.377,0.406,0.439,0.476,0.521,0.534,2.601
2660,21.400,0.391,0.326,0.358,0.377,0.413,0.449,0.468,0.518,0.755,2.559
2665,17.800,0.462,0.333,0.365,0.391,0.469,0.736,0.835,1.061,1.061,2.165
2670,18.000,0.425,0.315,0.359,0.384,0.458,0.525,0.642,0.933,0.933,2.355
2675,21.800,0.394,0.327,0.365,0.387,0.414,0.448,0.477,0.534,0.542,2.538
2680,17.400,0.438,0.329,0.380,0.405,0.458,0.546,0.695,0.722,0.722,2.284
2685,16.800,0.444,0.329,0.370,0.404,0.474,0.625,0.650,1.182,1.182,2.252
2690,16.400,0.410,0.327,0.369,0.387,0.428,0.462,0.510,1.312,1.312,2.440
2695,22.600,0.400,0.319,0.358,0.380,0.419,0.472,0.502,0.724,0.739,2.503
2700,17.000,0.408,0.325,0.360,0.387,0.429,0.475,0.492,1.021,1.021,2.454
2705,22.600,0.406,0.330,0.369,0.387,0.420,0.467,0.500,0.736,0.810,2.461
2710,16.000,0.398,0.318,0.365,0.386,0.413,0.466,0.505,0.577,0.577,2.515
2715,16.000,0.451,0.323,0.374,0.400,0.469,0.720,0.821,0.987,0.987,2.216
2720,18.400,0.476,0.322,0.380,0.415,0.499,0.661,0.884,1.042,1.042,2.103
2725,19.800,0.436,0.349,0.379,0.407,0.459,0.534,0.588,0.903,0.903,2.294
2730,20.400,0.445,0.320,0.376,0.404,0.453,0.528,0.766,0.850,1.235,2.250
2735,18.600,0.405,0.320,0.360,0.380,0.426,0.508,0.530,0.762,0.762,2.466
2740,20.600,0.378,0.329,0.354,0.371,0.392,0.421,0.444,0.462,0.617,2.643
2745,19.800,0.409,0.306,0.353,0.384,0.418,0.499,0.621,0.914,0.914,2.447
2750,18.400,0.427,0.321,0.368,0.403,0.452,0.523,0.621,0.873,0.873,2.342
2755,18.000,0.390,0.325,0.359,0.382,0.410,0.444,0.483,0.550,0.550,2.564
2760,24.800,0.403,0.330,0.364,0.383,0.421,0.467,0.498,0.648,0.754,2.481
2765,21.400,0.377,0.318,0.349,0.368,0.399,0.438,0.452,0.466,0.499,2.656
2770,20.800,0.389,0.317,0.355,0.373,0.403,0.460,0.506,0.550,0.731,2.572
2775,25.200,0.384,0.321,0.353,0.375,0.403,0.449,0.503,0.539,0.555,2.602
2780,19.200,0.394,0.309,0.353,0.377,0.423,0.457,0.524,0.680,0.680,2.538
2785,22.000,0.377,0.317,0.351,0.369,0.402,0.432,0.443,0.475,0.586,2.649
2790,20.600,0.380,0.325,0.351,0.373,0.393,0.433,0.469,0.501,0.585,2.634
2795,20.800,0.445,0.325,0.354,0.384,0.476,0.710,0.754,0.875,0.911,2.250
2800,19.000,0.389,0.313,0.351,0.376,0.402,0.469,0.506,0.624,0.624,2.573
2805,19.000,0.391,0.313,0.346,0.372,0.427,0.467,0.488,0.599,0.599,2.560
2810,20.600,0.400,0.314,0.336,0.357,0.395,0.451,0.774,0.934,0.971,2.502
2815,20.800,0.365,0.311,0.341,0.357,0.380,0.416,0.441,0.494,0.499,2.737
2820,20.800,0.444,0.313,0.353,0.390,0.476,0.676,0.808,0.854,0.914,2.252
2825,22.600,0.376,0.314,0.342,0.367,0.396,0.434,0.491,0.513,0.517,2.657
2830,23.800,0.379,0.318,0.345,0.365,0.386,0.434,0.491,0.578,0.742,2.640
2835,21.800,0.372,0.317,0.347,0.360,0.377,0.421,0.436,0.602,0.668,2.690
2840,24.600,0.373,0.305,0.342,0.365,0.393,0.436,0.460,0.489,0.528,2.680
2845,23.200,0.370,0.302,0.347,0.365,0.386,0.417,0.447,0.508,0.541,2.701
2850,24.200,0.370,0.314,0.342,0.358,0.385,0.423,0.431,0.497,0.651,2.700
2855,21.200,0.391,0.323,0.353,0.379,0.410,0.447,0.471,0.582,0.706,2.557
2860,20.200,0.382,0.331,0.353,0.375,0.400,0.424,0.458,0.478,0.667,2.617
2865,20.000,0.386,0.321,0.354,0.380,0.406,0.439,0.463,0.673,0.673,2.589
2870,18.600,0.395,0.313,0.352,0.373,0.419,0.476,0.529,0.659,0.659,2.534
2875,21.000,0.416,0.318,0.353,0.385,0.460,0.501,0.520,0.716,1.326,2.403
2880,21.600,0.387,0.311,0.356,0.375,0.408,0.447,0.478,0.528,0.664,2.587
2885,19.600,0.383,0.311,0.353,0.364,0.390,0.450,0.515,0.582,0.582,2.613
2890,19.400,0.387,0.318,0.349,0.368,0.398,0.420,0.445,1.291,1.291,2.587
2895,22.600,0.378,0.319,0.352,0.370,0.396,0.418,0.461,0.499,0.551,2.645
2900,18.000,0.393,0.324,0.361,0.384,0.412,0.447,0.469,0.712,0.712,2.541
2905,25.000,0.379,0.315,0.354,0.371,0.398,0.420,0.446,0.497,0.742,2.636
2910,19.000,0.393,0.309,0.361,0.379,0.406,0.444,0.457,0.712,0.712,2.545
2915,22.200,0.385,0.323,0.343,0.367,0.399,0.441,0.465,0.538,1.243,2.597
2920,17.200,0.390,0.324,0.357,0.375,0.415,0.443,0.462,0.742,0.742,2.564
2925,22.000,0.402,0.334,0.364,0.393,0.425,0.464,0.478,0.558,0.690,2.487
2930,19.200,0.384,0.321,0.353,0.374,0.414,0.447,0.453,0.533,0.533,2.604
2935,21.400,0.391,0.325,0.356,0.386,0.413,0.450,0.466,0.526,0.622,2.554
2940,19.200,0.407,0.318,0.369,0.393,0.425,0.466,0.536,0.707,0.707,2.456
2945,21.400,0.423,0.309,0.372,0.399,0.454,0.512,0.562,0.759,0.790,2.363
2950,19.000,0.402,0.330,0.371,0.399,0.417,0.448,0.458,0.701,0.701,2.491
2955,22.000,0.415,0.348,0.384,0.408,0.441,0.477,0.489,0.527,0.531,2.408
2960,23.400,0.416,0.323,0.372,0.393,0.430,0.491,0.586,0.675,0.853,2.406
2965,12.800,0.481,0.348,0.398,0.431,0.492,0.688,0.836,0.951,0.951,2.079
2970,21.200,0.410,0.338,0.365,0.396,0.433,0.465,0.506,0.694,0.783,2.437
2975,19.800,0.419,0.331,0.378,0.410,0.444,0.488,0.522,0.670,0.670,2.389
2980,22.800,0.416,0.327,0.374,0.400,0.426,0.470,0.504,0.627,1.325,2.404
2985,20.600,0.443,0.341,0.398,0.434,0.480,0.523,0.543,0.578,0.823,2.255
2990,17.200,0.407,0.322,0.382,0.403,0.423,0.460,0.474,0.509,0.509,2.459
2995,20.000,0.411,0.330,0.374,0.401,0.434,0.455,0.495,0.937,0.937,2.433
3000,19.000,0.447,0.344,0.391,0.418,0.464,0.536,0.671,0.957,0.957,2.236
3005,20.600,0.414,0.343,0.379,0.400,0.433,0.475,0.538,0.570,0.590,2.415
3010,20.800,0.407,0.307,0.376,0.394,0.426,0.480,0.511,0.623,0.713,2.458
3015,19.400,0.428,0.325,0.382,0.410,0.449,0.497,0.540,0.905,0.905,2.339
3020,16.600,0.411,0.347,0.369,0.397,0.429,0.474,0.486,0.970,0.970,2.436
3025,21.800,0.392,0.324,0.364,0.384,0.414,0.443,0.461,0.503,0.671,2.549
3030,20.000,0.418,0.320,0.370,0.395,0.430,0.539,0.573,0.847,0.847,2.391
3035,22.000,0.414,0.335,0.383,0.401,0.430,0.480,0.532,0.612,0.662,2.413
3040,21.400,0.421,0.342,0.384,0.407,0.438,0.488,0.529,0.659,0.724,2.375
3045,18.200,0.437,0.335,0.384,0.404,0.447,0.549,0.629,0.932,0.932,2.286
3050,21.600,0.396,0.329,0.366,0.384,0.409,0.449,0.488,0.609,0.795,2.526
3055,21.400,0.389,0.327,0.363,0.390,0.407,0.433,0.449,0.520,0.539,2.572
3060,19.800,0.402,0.325,0.364,0.389,0.426,0.460,0.494,0.763,0.763,2.487
3065,22.400,0.396,0.331,0.361,0.385,0.417,0.462,0.498,0.647,0.731,2.523
3070,20.400,0.444,0.333,0.369,0.397,0.471,0.541,0.803,0.899,0.944,2.251
3075,18.400,0.406,0.315,0.366,0.386,0.418,0.475,0.525,0.739,0.739,2.465
3080,17.600,0.467,0.334,0.376,0.406,0.492,0.664,0.855,1.019,1.019,2.140
3085,18.000,0.473,0.334,0.380,0.428,0.499,0.734,0.836,0.986,0.986,2.115
3090,21.400,0.406,0.340,0.373,0.391,0.422,0.484,0.498,0.574,0.721,2.462
3095,19.800,0.405,0.317,0.362,0.386,0.416,0.483,0.606,0.722,0.722,2.471
3100,15.400,0.471,0.343,0.388,0.441,0.494,0.669,0.835,0.962,0.962,2.122
3105,22.600,0.422,0.328,0.388,0.413,0.448,0.476,0.513,0.564,0.684,2.369
3110,20.200,0.435,0.333,0.367,0.403,0.465,0.530,0.645,0.760,0.828,2.301
3115,23.400,0.391,0.327,0.360,0.382,0.413,0.441,0.479,0.540,0.586,2.556
3120,18.400,0.396,0.321,0.360,0.384,0.417,0.445,0.500,0.662,0.662,2.525
3125,17.600,0.396,0.337,0.360,0.381,0.428,0.460,0.482,0.569,0.569,2.526
3130,24.000,0.400,0.331,0.370,0.387,0.417,0.473,0.493,0.573,0.729,2.497
3135,22.000,0.397,0.331,0.370,0.392,0.418,0.441,0.463,0.505,0.704,2.522
3140,19.400,0.436,0.324,0.370,0.400,0.445,0.521,0.776,1.327,1.327,2.295
3145,20.200,0.434,0.335,0.378,0.396,0.427,0.520,0.586,0.983,1.228,2.304
3150,19.400,0.438,0.330,0.378,0.413,0.469,0.570,0.617,0.835,0.835,2.281
3155,25.800,0.385,0.316,0.359,0.376,0.400,0.437,0.457,0.504,0.558,2.599
3160,19.600,0.414,0.331,0.362,0.393,0.450,0.500,0.563,0.639,0.639,2.417
3165,17.600,0.423,0.331,0.384,0.407,0.451,0.495,0.538,0.658,0.658,2.367
3170,22.600,0.429,0.320,0.367,0.394,0.439,0.535,0.591,0.918,1.286,2.331
3175,21.800,0.384,0.321,0.351,0.374,0.400,0.449,0.472,0.548,0.675,2.601
3180,19.800,0.385,0.304,0.357,0.374,0.390,0.450,0.508,0.692,0.692,2.595
3185,17.800,0.407,0.329,0.353,0.380,0.428,0.522,0.582,0.707,0.707,2.454
3190,22.000,0.411,0.321,0.359,0.392,0.448,0.491,0.516,0.777,0.805,2.435
3195,21.400,0.388,0.322,0.368,0.379,0.403,0.432,0.457,0.489,0.707,2.579
3200,20.400,0.387,0.316,0.360,0.381,0.409,0.440,0.460,0.487,0.580,2.582
3205,22.800,0.378,0.314,0.350,0.371,0.402,0.420,0.456,0.465,0.493,2.647
3210,18.400,0.386,0.317,0.356,0.377,0.397,0.422,0.506,0.691,0.691,2.591
3215,21.000,0.401,0.327,0.364,0.391,0.423,0.464,0.486,0.669,0.673,2.492
3220,18.800,0.431,0.326,0.365,0.386,0.422,0.676,0.720,0.789,0.789,2.320
3225,19.800,0.419,0.315,0.362,0.385,0.420,0.507,0.740,0.894,0.894,2.385
3230,16.600,0.423,0.332,0.364,0.401,0.466,0.508,0.538,0.671,0.671,2.364
3235,19.400,0.406,0.321,0.354,0.373,0.409,0.507,0.624,0.921,0.921,2.466
3240,19.000,0.373,0.309,0.341,0.361,0.392,0.428,0.468,0.519,0.519,2.684
3245,22.200,0.369,0.292,0.338,0.356,0.382,0.420,0.461,0.524,0.737,2.710
3250,26.000,0.375,0.307,0.345,0.362,0.391,0.432,0.485,0.523,0.740,2.664
3255,20.600,0.391,0.319,0.349,0.372,0.407,0.481,0.511,0.562,0.666,2.557
3260,20.400,0.432,0.312,0.359,0.408,0.465,0.565,0.621,0.691,0.854,2.317
3265,20.800,0.394,0.316,0.351,0.377,0.411,0.479,0.507,0.635,0.752,2.540
3270,17.200,0.453,0.321,0.356,0.406,0.499,0.610,0.627,1.279,1.279,2.208
3275,20.400,0.375,0.312,0.345,0.365,0.388,0.429,0.475,0.579,0.607,2.664
3280,20.400,0.477,0.313,0.379,0.427,0.526,0.747,0.789,0.885,0.940,2.097
3285,23.600,0.390,0.312,0.352,0.381,0.409,0.442,0.491,0.655,0.679,2.562
3290,18.600,0.418,0.304,0.355,0.396,0.446,0.498,0.573,1.128,1.128,2.391
3295,25.400,0.384,0.307,0.352,0.370,0.398,0.428,0.475,0.675,0.997,2.602
3300,16.800,0.379,0.317,0.345,0.370,0.397,0.431,0.453,0.670,0.670,2.641
3305,21.800,0.373,0.320,0.342,0.362,0.395,0.438,0.461,0.474,0.637,2.679
3310,19.800,0.405,0.297,0.364,0.382,0.439,0.479,0.526,0.658,0.658,2.471
3315,22.400,0.384,0.312,0.351,0.374,0.396,0.437,0.490,0.654,0.754,2.606
3320,19.400,0.388,0.308,0.357,0.382,0.407,0.431,0.472,0.658,0.658,2.575
3325,20.800,0.400,0.319,0.361,0.390,0.420,0.469,0.525,0.647,0.671,2.501
3330,20.400,0.390,0.321,0.363,0.386,0.410,0.446,0.455,0.478,0.486,2.562
3335,16.800,0.404,0.321,0.362,0.394,0.426,0.489,0.525,0.639,0.639,2.474
3340,19.200,0.389,0.306,0.351,0.373,0.415,0.449,0.507,0.807,0.807,2.571
3345,22.400,0.415,0.332,0.367,0.390,0.436,0.496,0.561,0.733,0.745,2.411
3350,25.600,0.396,0.313,0.361,0.382,0.416,0.485,0.502,0.562,0.668,2.524
3355,17.600,0.385,0.320,0.356,0.379,0.409,0.442,0.458,0.602,0.602,2.596
3360,22.400,0.393,0.310,0.352,0.382,0.418,0.460,0.518,0.562,0.587,2.542
3365,22.600,0.386,0.311,0.361,0.376,0.404,0.441,0.464,0.511,0.714,2.588
3370,18.600,0.414,0.324,0.363,0.394,0.431,0.466,0.524,1.384,1.384,2.414
3375,17.000,0.413,0.339,0.374,0.403,0.438,0.475,0.502,0.729,0.729,2.421
3380,22.200,0.396,0.313,0.366,0.385,0.413,0.457,0.502,0.541,0.557,2.522
3385,15.400,0.403,0.334,0.372,0.394,0.417,0.473,0.505,0.550,0.550,2.479
3390,20.200,0.417,0.339,0.374,0.398,0.435,0.477,0.507,0.721,1.016,2.398
3395,19.600,0.411,0.327,0.375,0.391,0.422,0.490,0.560,0.783,0.783,2.432
3400,18.000,0.406,0.335,0.373,0.395,0.428,0.469,0.501,0.613,0.613,2.464
3405,21.000,0.428,0.330,0.378,0.416,0.449,0.505,0.564,0.785,0.827,2.337
3410,18.600,0.463,0.336,0.370,0.419,0.493,0.668,0.831,0.923,0.923,2.158
3415,17.000,0.484,0.295,0.389,0.447,0.519,0.661,0.794,1.100,1.100,2.066
3420,21.400,0.383,0.310,0.355,0.372,0.406,0.440,0.466,0.474,0.513,2.610
3425,19.200,0.415,0.321,0.371,0.404,0.440,0.487,0.527,0.791,0.791,2.412
3430,23.200,0.400,0.325,0.363,0.390,0.421,0.443,0.504,0.651,0.782,2.502
3435,21.600,0.388,0.317,0.360,0.377,0.401,0.445,0.472,0.570,0.595,2.578
3440,18.200,0.392,0.328,0.359,0.377,0.408,0.444,0.487,0.636,0.636,2.551
3445,18.600,0.402,0.307,0.369,0.388,0.432,0.471,0.499,0.606,0.606,2.485
3450,21.200,0.387,0.326,0.364,0.381,0.407,0.428,0.440,0.532,0.562,2.586
3455,16.400,0.418,0.329,0.365,0.396,0.429,0.486,0.532,1.291,1.291,2.390
3460,25.000,0.408,0.337,0.378,0.404,0.432,0.464,0.492,0.514,0.533,2.452
3465,18.600,0.425,0.329,0.377,0.407,0.445,0.503,0.565,0.873,0.873,2.355
3470,19.600,0.386,0.322,0.356,0.372,0.395,0.435,0.500,0.636,0.636,2.593
3475,20.000,0.383,0.320,0.361,0.374,0.405,0.439,0.456,0.526,0.526,2.608
3480,20.600,0.392,0.320,0.357,0.379,0.405,0.449,0.478,0.599,0.822,2.550
3485,20.400,0.398,0.324,0.362,0.387,0.419,0.462,0.507,0.600,0.653,2.511
3490,18.600,0.446,0.337,0.371,0.401,0.475,0.573,0.709,1.078,1.078,2.242
3495,21.200,0.433,0.330,0.370,0.394,0.439,0.517,0.695,0.835,1.319,2.312
3500,18.600,0.430,0.328,0.365,0.394,0.438,0.514,0.567,1.341,1.341,2.324
3505,18.800,0.395,0.337,0.363,0.383,0.414,0.436,0.468,0.728,0.728,2.531
3510,19.600,0.389,0.282,0.364,0.378,0.403,0.444,0.493,0.582,0.582,2.570
3515,20.400,0.425,0.323,0.366,0.403,0.460,0.530,0.576,0.779,0.788,2.352
3520,16.800,0.438,0.318,0.357,0.392,0.465,0.625,0.657,1.039,1.039,2.285
3525,17.800,0.402,0.326,0.362,0.389,0.430,0.464,0.542,0.628,0.628,2.490
3530,21.000,0.384,0.323,0.357,0.371,0.396,0.430,0.441,0.629,0.658,2.601
3535,22.800,0.404,0.322,0.352,0.380,0.418,0.471,0.578,0.832,0.912,2.477
3540,21.600,0.396,0.320,0.360,0.377,0.422,0.469,0.489,0.573,0.806,2.526
3545,19.400,0.394,0.321,0.359,0.380,0.407,0.482,0.520,0.620,0.620,2.541
3550,19.600,0.393,0.332,0.364,0.383,0.414,0.457,0.466,0.555,0.555,2.544
3555,20.800,0.395,0.324,0.360,0.380,0.409,0.448,0.522,0.624,0.675,2.532
3560,19.000,0.402,0.319,0.367,0.384,0.423,0.457,0.491,0.831,0.831,2.486
3565,18.800,0.412,0.322,0.371,0.390,0.435,0.482,0.547,0.758,0.758,2.425
3570,17.400,0.405,0.330,0.368,0.392,0.429,0.474,0.489,0.775,0.775,2.470
3575,19.000,0.393,0.330,0.364,0.381,0.408,0.451,0.485,0.647,0.647,2.545
3580,23.000,0.428,0.318,0.362,0.387,0.418,0.460,0.517,0.575,4.176,2.335
3585,16.800,0.414,0.324,0.373,0.393,0.430,0.509,0.542,0.725,0.725,2.414
3590,13.800,0.434,0.330,0.371,0.389,0.437,0.511,0.867,0.928,0.928,2.304
3595,21.600,0.388,0.321,0.352,0.375,0.409,0.471,0.488,0.538,0.640,2.575
